latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
22.79596,100.87669,339.55,0.46,0.47,2026-09-01,0612,N,nominal,2.0NRT,296.62,8.01,D
23.10077,101.16544,332.67,0.44,0.46,2026-09-01,0612,N,nominal,2.0NRT,298.69,3.46,D
23.09996,101.16614,336.48,0.44,0.46,2026-09-01,0612,N,nominal,2.0NRT,299.5,6.45,D
23.29024,101.89984,328.03,0.39,0.44,2026-09-01,0612,N,nominal,2.0NRT,296.23,2.24,D
23.23938,101.61276,338.9,0.41,0.45,2026-09-01,0612,N,nominal,2.0NRT,296.27,4.73,D
23.03749,100.49323,340.43,0.48,0.48,2026-09-01,0612,N,nominal,2.0NRT,298.19,6.09,D
23.76703,101.80833,341.79,0.39,0.44,2026-09-01,0612,N,nominal,2.0NRT,300.57,5.14,D
23.771,101.80726,343,0.39,0.44,2026-09-01,0612,N,nominal,2.0NRT,300.27,5.14,D
23.76794,101.80801,345.36,0.39,0.44,2026-09-01,0612,N,nominal,2.0NRT,301.71,10.55,D
24.05802,101.57527,328.71,0.4,0.44,2026-09-01,0612,N,low,2.0NRT,303.38,3.12,D
25.82486,100.59846,329,0.42,0.45,2026-09-01,0612,N,low,2.0NRT,300.14,2.69,D
25.82574,100.59869,329.02,0.42,0.45,2026-09-01,0612,N,low,2.0NRT,300.12,3.07,D
25.90826,100.57925,328.09,0.42,0.45,2026-09-01,0612,N,low,2.0NRT,298.85,1.83,D
26.50652,101.85926,328.21,0.53,0.42,2026-09-01,0612,N,low,2.0NRT,302.95,5.1,D
36.53343,101.5621,332.15,0.41,0.37,2026-09-01,0616,N,nominal,2.0NRT,300.25,5.54,D
36.71301,101.68565,330.31,0.4,0.37,2026-09-01,0616,N,nominal,2.0NRT,298.69,2.24,D
36.77695,101.7907,332.75,0.4,0.37,2026-09-01,0616,N,nominal,2.0NRT,299.48,4.49,D
36.77006,101.64847,332.69,0.4,0.37,2026-09-01,0616,N,nominal,2.0NRT,299.84,2.8,D
38.63322,100.52792,344.42,0.41,0.37,2026-09-01,0616,N,low,2.0NRT,315.01,8.95,D
38.74035,100.57661,351.35,0.41,0.37,2026-09-01,0616,N,nominal,2.0NRT,316.81,9.69,D
38.76913,100.53874,352.54,0.41,0.37,2026-09-01,0616,N,nominal,2.0NRT,315.56,7.59,D
38.7725,100.53777,348.4,0.41,0.37,2026-09-01,0616,N,nominal,2.0NRT,312.66,7.59,D
38.96197,100.49207,341.59,0.41,0.37,2026-09-01,0616,N,nominal,2.0NRT,308.49,5.42,D
7.37676,100.46777,326.32,0.47,0.64,2026-09-01,0608,N,nominal,2.0NRT,288.12,2.11,D
19.87963,99.1476,325.21,0.34,0.56,2026-09-01,0612,N,nominal,2.0NRT,289.3,1.49,D
20.4732,100.11977,326.75,0.57,0.52,2026-09-01,0612,N,nominal,2.0NRT,289.73,4.15,D
22.26864,101.92156,339.41,0.41,0.45,2026-09-01,0612,N,nominal,2.0NRT,294.79,4.19,D
22.26756,101.92186,339.77,0.41,0.45,2026-09-01,0612,N,nominal,2.0NRT,295.38,4.64,D
21.31061,57.74622,347.48,0.39,0.36,2026-09-01,0934,N,low,2.0NRT,319.8,4.19,D
21.32055,57.72169,346.13,0.39,0.36,2026-09-01,0934,N,low,2.0NRT,319.86,1.13,D
24.50425,56.60724,352,0.38,0.36,2026-09-01,0934,N,nominal,2.0NRT,316.88,17.75,D
25.30764,56.37164,340.16,0.38,0.36,2026-09-01,0937,N,low,2.0NRT,311.03,8.41,D
28.30759,67.8741,338.6,0.5,0.66,2026-09-01,0937,N,nominal,2.0NRT,299.3,3.31,D
28.36179,67.85653,347.49,0.5,0.66,2026-09-01,0937,N,nominal,2.0NRT,298.47,6.68,D
27.14348,56.1121,338.61,0.39,0.36,2026-09-01,0937,N,low,2.0NRT,313.49,7.78,D
27.15886,56.10125,341.28,0.39,0.36,2026-09-01,0937,N,low,2.0NRT,314.32,13.31,D
27.16899,56.05557,350.95,0.38,0.36,2026-09-01,0937,N,nominal,2.0NRT,316.65,14.91,D
27.16841,56.0517,344.41,0.38,0.36,2026-09-01,0937,N,low,2.0NRT,317.44,13.02,D
34.60567,60.66125,337.34,0.44,0.46,2026-09-01,0939,N,low,2.0NRT,309.89,1.66,D
37.0331,62.4185,346.43,0.59,0.53,2026-09-01,0939,N,nominal,2.0NRT,311.77,14.8,D
37.36724,65.03868,333.95,0.41,0.61,2026-09-01,0939,N,low,2.0NRT,306.01,2.98,D
37.36698,65.03388,351.51,0.41,0.61,2026-09-01,0939,N,nominal,2.0NRT,307.58,3.05,D
37.36922,65.03285,367,0.41,0.61,2026-09-01,0939,N,high,2.0NRT,309.38,3.65,D
37.36945,65.03766,340.17,0.41,0.61,2026-09-01,0939,N,nominal,2.0NRT,307.75,3.65,D
37.54225,60.55478,339.91,0.47,0.48,2026-09-01,0939,N,low,2.0NRT,310.89,11.03,D
37.54715,60.55959,335.22,0.47,0.48,2026-09-01,0939,N,low,2.0NRT,308.51,3.92,D
37.55062,60.5482,343.32,0.47,0.48,2026-09-01,0939,N,nominal,2.0NRT,308.7,6.78,D
37.92865,65.61298,335.58,0.45,0.63,2026-09-01,0939,N,nominal,2.0NRT,303.26,3.16,D
37.98239,65.37065,337.67,0.44,0.62,2026-09-01,0939,N,nominal,2.0NRT,304.61,2.81,D
37.37917,56.96518,337.01,0.48,0.4,2026-09-01,0939,N,nominal,2.0NRT,307.21,3.44,D
37.84695,58.95921,331.6,0.39,0.44,2026-09-01,0939,N,low,2.0NRT,305.8,1.57,D
38.43801,57.48626,330.69,0.51,0.41,2026-09-01,0939,N,low,2.0NRT,302.02,3.64,D
39.27581,56.28094,345.3,0.47,0.39,2026-09-01,0941,N,nominal,2.0NRT,309.23,23.63,D
39.27516,56.27553,344.72,0.47,0.39,2026-09-01,0941,N,nominal,2.0NRT,307.26,25.78,D
39.27879,56.27483,343.4,0.47,0.39,2026-09-01,0941,N,nominal,2.0NRT,312.36,25.78,D
39.28373,56.28497,339.89,0.47,0.4,2026-09-01,0941,N,nominal,2.0NRT,306.97,4.34,D
